timestamp,username,filename,file_size_bytes,sensitivity,decryption_time_ms,cpu_usage_percent,memory_usage_mb
2025-10-26T19:08:51.233408,Ashmita,13mb.xlsx,13613737,HIGH,963.3359909057617,100.0,117.109375
2025-10-26T19:08:52.266403,Ashmita,5mb.xlsx,5341844,MEDIUM,295.4847812652588,89.4,99.24609375
2025-10-26T19:08:56.721350,Ashmita,5mb.xlsx,5341844,MEDIUM,276.9031524658203,100.1,99.2578125
2025-10-26T19:08:58.318210,Ashmita,Screenshot_2025-07-26_000926.png,64116,LOW,33.02884101867676,100.8,87.4140625
2025-10-26T19:09:00.369702,Ashmita,FOUR_DECADES_dataset.pdf,2407738,MEDIUM,162.64724731445312,99.9,92.8046875
2025-10-26T19:09:02.832179,Ashmita,15mb.doc,16049664,HIGH,1061.452865600586,97.1,123.18359375
2025-10-26T19:09:05.942078,Ashmita,11mb.doc,11776000,HIGH,860.4631423950195,99.9,113.6796875
2025-10-26T19:09:08.400929,Ashmita,12mb.doc,12843520,HIGH,976.9299030303955,96.7,116.0546875
2025-10-26T19:09:10.701970,Ashmita,1mb-examplefile-com.txt,1048591,MEDIUM,152.88758277893066,110.2,89.83203125
2025-10-26T19:09:13.000162,Ashmita,6mb-examplefile-com.txt,6291556,MEDIUM,327.39877700805664,100.0,101.5
2025-10-26T19:09:15.066621,Ashmita,image_0186.jpg,12515,LOW,36.501407623291016,99.7,87.51953125
2025-10-26T19:09:16.732660,Ashmita,10mb-examplefile-com.txt,10485772,LOW,328.4580707550049,100.0,110.89453125
2025-10-26T19:09:19.814215,Ashmita,11mb.txt,11685760,HIGH,930.9070110321045,98.4,113.5703125
2025-10-26T19:09:22.265307,Ashmita,12mb.txt,12685760,HIGH,1011.6376876831055,98.4,115.8203125
2025-10-26T19:09:25.266720,Ashmita,13mb.txt,13695760,HIGH,902.7342796325684,96.5,118.10546875
2025-10-26T19:09:26.765155,Ashmita,File-feL9l.txt,25600,LOW,34.12151336669922,97.7,87.640625
2025-10-26T19:09:29.767909,Ashmita,14mb.zip,14784683,HIGH,966.1762714385986,100.0,120.546875
2025-10-26T19:09:31.650301,Ashmita,9mb.zip,9540206,MEDIUM,353.5621166229248,104.2,108.87890625
2025-10-26T19:09:33.750439,Ashmita,3707460_7.pdf,2567927,MEDIUM,173.07305335998535,99.9,93.37109375
2025-10-26T19:09:35.469031,Ashmita,3465332.3470875_6.pdf,1312212,MEDIUM,141.16883277893066,99.7,90.5859375
2025-10-26T19:09:37.752173,Ashmita,image_0003.jpg,25284,LOW,47.38950729370117,99.7,87.67578125
2025-10-26T19:09:39.763395,Ashmita,image_0002.jpg,18640,LOW,29.77442741394043,97.7,87.6875
2025-10-26T19:09:41.687046,Ashmita,image_0001.jpg,25120,LOW,28.27906608581543,97.7,87.69921875
