timestamp,username,filename,file_size_bytes,sensitivity,ml_confidence,encryption_time_ms,cpu_usage_percent,memory_usage_mb,crypto_config
2025-10-26T18:25:44.957399,Ashmita,3465332.3470875_6.pdf,1312212,MEDIUM,0.82,80.94191551208496,100.2,174.77734375,AES-192 + RSA-2048
2025-10-26T18:30:04.948890,Ashmita,3707460_7.pdf,2567927,MEDIUM,0.82,141.39223098754883,99.7,177.89453125,AES-192 + RSA-2048
2025-10-26T18:30:46.441341,Ashmita,9mb.zip,9540206,MEDIUM,0.82,400.88939666748047,96.2,193.4296875,AES-192 + RSA-2048
2025-10-26T18:31:31.893260,Ashmita,14mb.zip,14784683,HIGH,0.8,600.5890369415283,100.1,205.09765625,AES-256 + RSA-4096
2025-10-26T18:33:30.498070,Ashmita,File-feL9l.txt,25600,LOW,0.72,21.940231323242188,97.7,172.2109375,AES-128 + RSA-1024
2025-10-26T18:33:57.094136,Ashmita,13mb.txt,13695760,HIGH,0.48,585.4394435882568,100.1,202.6953125,AES-256 + RSA-4096
2025-10-26T18:34:20.108455,Ashmita,12mb.txt,12685760,HIGH,0.46,533.6294174194336,97.1,200.44921875,AES-256 + RSA-4096
2025-10-26T18:34:35.276757,Ashmita,11mb.txt,11685760,HIGH,0.44,485.51392555236816,93.6,198.22265625,AES-256 + RSA-4096
2025-10-26T18:34:49.629178,Ashmita,10mb-examplefile-com.txt,10485772,LOW,0.38,462.97359466552734,96.6,195.55859375,AES-128 + RSA-1024
2025-10-26T18:36:21.950053,Ashmita,image_0186.jpg,12515,LOW,0.64,36.15999221801758,50.4,172.2265625,AES-128 + RSA-1024
2025-10-26T18:37:33.059045,Ashmita,6mb-examplefile-com.txt,6291556,MEDIUM,0.54,272.7360725402832,94.3,186.234375,AES-192 + RSA-2048
2025-10-26T18:38:16.986403,Ashmita,1mb-examplefile-com.txt,1048591,MEDIUM,0.54,77.15463638305664,100.2,174.56640625,AES-192 + RSA-2048
2025-10-26T18:44:59.760598,Ashmita,12mb.doc,12843520,HIGH,0.5,610.5906963348389,89.7,200.80859375,AES-256 + RSA-4096
2025-10-26T18:45:20.348707,Ashmita,11mb.doc,11776000,HIGH,0.5,504.9171447753906,100.0,198.44921875,AES-256 + RSA-4096
2025-10-26T18:46:33.246437,Ashmita,15mb.doc,16049664,HIGH,0.54,671.2017059326172,95.3,177.37109375,AES-256 + RSA-4096
2025-10-26T18:46:56.243082,Ashmita,FOUR_DECADES_dataset.pdf,2407738,MEDIUM,0.82,107.35344886779785,86.0,147.0390625,AES-192 + RSA-2048
2025-10-26T18:49:43.818173,Ashmita,Screenshot_2025-07-26_000926.png,64116,LOW,0.64,24.387359619140625,50.4,141.7734375,AES-128 + RSA-1024
2025-10-26T18:56:20.663724,Ashmita,5mb.xlsx,5341844,MEDIUM,0.82,297.56736755371094,100.0,99.4453125,AES-192 + RSA-2048
2025-10-26T19:07:49.924467,Ashmita,13mb.xlsx,13613737,HIGH,0.76,225.7821559906006,93.5,115.7109375,AES-256 + RSA-4096
